Columns name,Columns description
Order,Observation number (Discrete)
PID,Parcel identification number can be used with city web site for parcel review. (Nominal)
MS SubClass,Identifies the type of dwelling involved in the sale. (Nominal)
MS Zoning,Identifies the general zoning classification of the sale. (Nominal)
Lot Frontage,Linear feet of street connected to property (Continuous)
Lot Area,Lot size in square feet (Continuous)
Street,Type of road access to property (Nominal)
Alley,Type of alley access to property (Nominal)
Lot Shape,General shape of property (Ordinal)
Land Contour,Flatness of the property (Nominal)
Utilities,Type of utilities available (Ordinal)
Lot Config,Lot configuration (Nominal)
Land Slope,Slope of property (Ordinal)
Neighborhood,Physical locations within Ames city limits (map available) (Nominal)
Condition 1,Proximity to various conditions (Nominal)
Condition 2,Proximity to various conditions (if more than one is present) (Nominal)
Bldg Type,Type of dwelling (Nominal)
House Style,Style of dwelling (Nominal)
Overall Qual,Rates the overall material and finish of the house (Ordinal)
Overall Cond,Rates the overall condition of the house (Ordinal)
Year Built,Original construction date (Discrete)
Year Remod/Add,Remodel date (same as construction date if no remodeling or additions) (Discrete)
Roof Style,Type of roof (Nominal)
Roof Matl,Roof material (Nominal)
Exterior 1st,Exterior covering on house (Nominal)
Exterior 2nd,Exterior covering on house (if more than one material) (Nominal)
Mas Vnr Type,Masonry veneer type (Nominal)
Mas Vnr Area,Masonry veneer area in square feet (Continuous)
Exter Qual,Evaluates the quality of the material on the exterior (Ordinal)
Exter Cond,Evaluates the present condition of the material on the exterior (Ordinal)
Foundation,Type of foundation (Nominal)
Bsmt Qual,Evaluates the height of the basement (Ordinal)
Bsmt Cond,Evaluates the general condition of the basement (Ordinal)
Bsmt Exposure,Refers to walkout or garden level walls (Ordinal)
BsmtFin Type 1,Rating of basement finished area (Ordinal)
BsmtFin SF 1,Type 1 finished square feet (continuous)
BsmtFin Type 2,Rating of basement finished area (if multiple types) (Ordinal)
BsmtFin SF 2,Type 2 finished square feet (Continuous)
Bsmt Unf SF,Unfinished square feet of basement area (Continuous)
Total Bsmt SF,Total square feet of basement area (Continuous)
Heating,Type of heating (Nominal)
Heating QC,Heating quality and condition (Ordinal)
Central Air,Central air conditioning (Nominal)
Electrical,Electrical system (Ordinal)
1st Flr SF,First Floor square feet (Continuous)
2nd Flr SF,Second floor square feet (Continuous)
Low Qual Fin SF,Low quality finished square feet (all floors) (Continuous)
Gr Liv Area,Above grade (ground) living area square feet (Continuous)
Bsmt Full Bath,Basement full bathrooms (Discrete)
Bsmt Half Bath,Basement half bathrooms (Discrete)
Full Bath,Full bathrooms above grade (Discrete)
Half Bath,Half baths above grade (Discrete)
Bedroom AbvGr,Bedrooms above grade (does NOT include basement bedrooms) (Discrete)
Kitchen AbvGr,Kitchens above grade (Discrete)
Kitchen Qual,Kitchen quality (Ordinal)
TotRms AbvGrd,Total rooms above grade (does not include bathrooms) (Discrete)
Functional,Home functionality (Assume typical unless deductions are warranted) (Ordinal)
Fireplaces,Number of fireplaces (Discrete)
Fireplace Qu,Fireplace quality (Ordinal)
Garage Type,Garage location (Nominal)
Garage Yr Blt,Year garage was built (Discrete)
Garage Finish,Interior finish of the garage (Ordinal)
Garage Cars,Size of garage in car capacity (Discrete)
Garage Area,Size of garage in square feet (Continuous)
Garage Qual,Garage quality (Ordinal)
Garage Cond,Garage condition (Ordinal)
Paved Drive,Paved driveway (Ordinal)
Wood Deck SF,Wood deck area in square feet (Continuous)
Open Porch SF,Open porch area in square feet (Continuous)
Enclosed Porch,Enclosed porch area in square feet (Continuous)
3Ssn Porch,Three season porch area in square feet (Continuous)
Screen Porch,Screen porch area in square feet (Continuous)
Pool Area,Pool area in square feet (Continuous)
Pool QC,Pool quality (Ordinal)
Fence,Fence quality (Ordinal)
Misc Feature,Miscellaneous feature not covered in other categories (Nominal)
Misc Val,Value of miscellaneous feature (Continuous)
Mo Sold,Month Sold (MM) (Discrete)
Yr Sold,Year Sold (YYYY) (Discrete)
Sale Type,Type of sale (Nominal)
Sale Condition,Condition of sale (Nominal)
SalePrice,Sale price (Continuous)
